userId,userName,productId,productName,timestamp
0,Krystle Blas,6,Samsung Galaxy A21s,2020-02-10T20:41
0,Krystle Blas,0,Apple iPhone 12,2020-12-30T06:25
0,Krystle Blas,5,Apple iPhone SE,2020-04-21T05:21
0,Krystle Blas,12,Oppo A5,2020-04-12T18:18
1,Jeri Tardy,1,iPhone 12 mini,2020-07-13T04:35
1,Jeri Tardy,9,Xiaomi Redmi Note 9 Pro,2020-12-04T22:29
2,Clarinda Sappington,8,Samsung Galaxy A11,2020-07-19T23:05
3,Jonas Parkerson,7,Apple iPhone 12 Pro Max,2020-10-02T23:06
3,Jonas Parkerson,0,Apple iPhone 12,2020-03-19T22:01
3,Jonas Parkerson,7,Apple iPhone 12 Pro Max,2020-12-09T12:37
4,Florance Yaeger,5,Apple iPhone SE,2020-02-03T17:37
5,Carlton Casaus,2,Samsung Galaxy S20,2020-12-01T18:02
5,Carlton Casaus,7,Apple iPhone 12 Pro Max,2020-01-04T16:17
5,Carlton Casaus,10,Redmi 8A,2020-08-07T02:11
6,Nathanial Bridgers,10,Redmi 8A,2020-03-29T23:02
6,Nathanial Bridgers,4,Galaxy S20 Ultra,2020-04-30T13:15
6,Nathanial Bridgers,7,Apple iPhone 12 Pro Max,2020-09-05T11:34
6,Nathanial Bridgers,13,Huawei P30,2020-04-14T03:47
7,Ivana Stmartin,11,Redmi 8,2020-05-25T03:38
7,Ivana Stmartin,2,Samsung Galaxy S20,2020-12-07T19:05
7,Ivana Stmartin,1,iPhone 12 mini,2020-04-08T19:05
8,Alethea Shedrick,3,Galaxy S20+,2020-08-23T20:27
8,Alethea Shedrick,0,Apple iPhone 12,2020-08-28T04:24
8,Alethea Shedrick,0,Apple iPhone 12,2020-07-25T22:45
9,Mirian Scarbrough,3,Galaxy S20+,2020-10-04T08:21
10,Randal Blackshire,11,Redmi 8,2020-03-07T08:23
10,Randal Blackshire,6,Samsung Galaxy A21s,2020-03-30T10:43
10,Randal Blackshire,8,Samsung Galaxy A11,2020-10-15T05:59
11,Jean Mathena,2,Samsung Galaxy S20,2020-09-14T08:26
11,Jean Mathena,3,Galaxy S20+,2020-07-10T06:47
11,Jean Mathena,5,Apple iPhone SE,2020-11-11T12:54
12,Wally Zamzow,6,Samsung Galaxy A21s,2020-11-21T22:56
12,Wally Zamzow,11,Redmi 8,2020-02-25T16:36
13,Vern Proto,6,Samsung Galaxy A21s,2020-02-17T01:17
13,Vern Proto,12,Oppo A5,2020-06-11T17:23
13,Vern Proto,7,Apple iPhone 12 Pro Max,2020-05-21T08:18
14,Rodney Yale,1,iPhone 12 mini,2020-11-08T17:16
14,Rodney Yale,10,Redmi 8A,2020-06-08T09:39
15,Shari Damelio,5,Apple iPhone SE,2020-09-10T17:09
15,Shari Damelio,0,Apple iPhone 12,2020-06-10T01:35
15,Shari Damelio,9,Xiaomi Redmi Note 9 Pro,2020-03-04T02:36
15,Shari Damelio,9,Xiaomi Redmi Note 9 Pro,2020-11-03T14:25
16,Davis Calbert,1,iPhone 12 mini,2020-08-23T20:46
17,Ozie Rowan,6,Samsung Galaxy A21s,2020-05-17T05:24
17,Ozie Rowan,13,Huawei P30,2020-12-15T14:14
17,Ozie Rowan,5,Apple iPhone SE,2020-01-29T10:59
18,Dot Brautigam,8,Samsung Galaxy A11,2020-08-16T22:20
18,Dot Brautigam,1,iPhone 12 mini,2020-09-30T12:21
19,Ileen Brungardt,0,Apple iPhone 12,2020-08-16T11:33
19,Ileen Brungardt,6,Samsung Galaxy A21s,2020-11-12T19:00
19,Ileen Brungardt,11,Redmi 8,2020-04-26T09:49
20,Leslie Knope,9,Xiaomi Redmi Note 9 Pro,2020-01-12T09:43
20,Leslie Knope,8,Samsung Galaxy A11,2020-02-28T03:02
20,Leslie Knope,8,Samsung Galaxy A11,2020-09-03T04:37
20,Leslie Knope,3,Galaxy S20+,2020-08-17T11:12
21,Ann Perkins,13,Huawei P30,2020-07-08T17:17
21,Ann Perkins,13,Huawei P30,2020-04-09T20:22
21,Ann Perkins,8,Samsung Galaxy A11,2020-05-19T05:04
22,Mark Brendanawicz,5,Apple iPhone SE,2020-07-27T23:05
22,Mark Brendanawicz,1,iPhone 12 mini,2020-08-23T13:53
22,Mark Brendanawicz,4,Galaxy S20 Ultra,2020-07-31T05:00
22,Mark Brendanawicz,2,Samsung Galaxy S20,2020-07-11T21:14
23,Tom Haverford,9,Xiaomi Redmi Note 9 Pro,2020-01-23T05:35
24,Ron Swanson,8,Samsung Galaxy A11,2020-08-01T03:00
24,Ron Swanson,12,Oppo A5,2020-01-05T22:03
24,Ron Swanson,10,Redmi 8A,2020-01-21T10:02
24,Ron Swanson,13,Huawei P30,2020-09-08T12:22
25,April Ludgate,8,Samsung Galaxy A11,2020-05-10T18:27
25,April Ludgate,10,Redmi 8A,2020-04-27T13:21
25,April Ludgate,0,Apple iPhone 12,2020-04-14T21:06
26,Andy Dwyer,13,Huawei P30,2020-11-14T19:18
26,Andy Dwyer,13,Huawei P30,2020-08-13T14:48
26,Andy Dwyer,6,Samsung Galaxy A21s,2020-02-04T04:16
26,Andy Dwyer,8,Samsung Galaxy A11,2020-04-29T22:05
27,Ben Wyatt,5,Apple iPhone SE,2020-01-05T16:01
27,Ben Wyatt,1,iPhone 12 mini,2020-03-19T14:41
28,Chris Traeger,3,Galaxy S20+,2020-08-27T18:09
29,Jerry Gergich,8,Samsung Galaxy A11,2020-09-15T02:53
29,Jerry Gergich,5,Apple iPhone SE,2020-12-13T08:05
29,Jerry Gergich,2,Samsung Galaxy S20,2020-12-25T14:30
30,Donna Meagle,2,Samsung Galaxy S20,2020-09-27T07:32
30,Donna Meagle,4,Galaxy S20 Ultra,2020-05-28T23:56
31,Craig Middlebrooks,12,Oppo A5,2020-01-06T15:12
31,Craig Middlebrooks,8,Samsung Galaxy A11,2020-09-30T20:07
31,Craig Middlebrooks,11,Redmi 8,2020-01-21T20:53
31,Craig Middlebrooks,11,Redmi 8,2020-04-11T04:41
32,Marlene Griggs-Knope,9,Xiaomi Redmi Note 9 Pro,2020-12-24T01:35
32,Marlene Griggs-Knope,1,iPhone 12 mini,2020-09-28T18:05
32,Marlene Griggs-Knope,0,Apple iPhone 12,2020-08-22T02:45
32,Marlene Griggs-Knope,1,iPhone 12 mini,2020-11-21T10:14
33,Jean-Ralphio Saperstein,12,Oppo A5,2020-10-30T13:33
33,Jean-Ralphio Saperstein,10,Redmi 8A,2020-08-27T12:17
33,Jean-Ralphio Saperstein,13,Huawei P30,2020-05-28T19:56
33,Jean-Ralphio Saperstein,11,Redmi 8,2020-01-18T14:51
34,Tammy Swanson,0,Apple iPhone 12,2020-08-02T03:22
34,Tammy Swanson,4,Galaxy S20 Ultra,2020-05-23T14:26
34,Tammy Swanson,7,Apple iPhone 12 Pro Max,2020-06-07T23:23
35,Philip J. Fry,8,Samsung Galaxy A11,2020-02-01T06:06
35,Philip J. Fry,13,Huawei P30,2020-12-02T15:32
36,Turanga Leela,13,Huawei P30,2020-11-21T07:16
36,Turanga Leela,3,Galaxy S20+,2020-08-31T10:02
36,Turanga Leela,13,Huawei P30,2020-07-12T19:43
37,Amy Wong,13,Huawei P30,2020-05-08T19:32
37,Amy Wong,13,Huawei P30,2020-12-23T07:40
37,Amy Wong,5,Apple iPhone SE,2020-04-15T22:50
37,Amy Wong,4,Galaxy S20 Ultra,2020-06-19T09:13
38,Hermes Conrad,11,Redmi 8,2020-09-16T20:07
38,Hermes Conrad,7,Apple iPhone 12 Pro Max,2020-03-05T09:22
38,Hermes Conrad,11,Redmi 8,2020-09-18T19:22
38,Hermes Conrad,11,Redmi 8,2020-09-20T08:03
39,Hubert J. Farnsworth,0,Apple iPhone 12,2020-09-10T13:58
39,Hubert J. Farnsworth,4,Galaxy S20 Ultra,2020-07-20T08:56
39,Hubert J. Farnsworth,1,iPhone 12 mini,2020-01-28T17:12
40,John Zoidberg,0,Apple iPhone 12,2020-08-01T08:23
41,Zapp Brannigan,1,iPhone 12 mini,2020-07-06T04:12
41,Zapp Brannigan,11,Redmi 8,2020-09-28T01:47
41,Zapp Brannigan,9,Xiaomi Redmi Note 9 Pro,2020-03-25T03:55
42,Kif Kroker,4,Galaxy S20 Ultra,2020-11-09T22:20
42,Kif Kroker,6,Samsung Galaxy A21s,2020-09-09T09:05
42,Kif Kroker,10,Redmi 8A,2020-11-08T04:28
43,Cubert Farnsworth,5,Apple iPhone SE,2020-11-11T16:48
43,Cubert Farnsworth,9,Xiaomi Redmi Note 9 Pro,2020-08-06T00:37
43,Cubert Farnsworth,1,iPhone 12 mini,2020-07-27T09:54
44,Linda van Schoonhoven,6,Samsung Galaxy A21s,2020-05-17T08:10
45,Morbo the Annihilator,8,Samsung Galaxy A11,2020-08-05T00:09
45,Morbo the Annihilator,0,Apple iPhone 12,2020-03-09T19:04
45,Morbo the Annihilator,11,Redmi 8,2020-08-01T09:55
46,Barbados Slim,2,Samsung Galaxy S20,2020-01-28T21:12
